locus_tag	ftype	gene	EC_number	product
GCA_001891695_01379	CDS	cdsA_2	2.7.7.41	Phosphatidate cytidylyltransferase
GCA_001891695_01380	CDS	ynbA		Inner membrane protein YnbA
GCA_001891695_01381	CDS			hypothetical protein
GCA_001891695_01382	CDS	dkgB	1.1.1.346	2,5-diketo-D-gluconic acid reductase B
GCA_001891695_01383	CDS	dapH_2	2.3.1.89	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
GCA_001891695_01384	CDS	paaX		Transcriptional repressor PaaX
GCA_001891695_01385	CDS	paaK	6.2.1.30	Phenylacetate-coenzyme A ligase
GCA_001891695_01386	CDS	paaJ	2.3.1.174	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
GCA_001891695_01387	CDS	paaI	3.1.2.-	Acyl-coenzyme A thioesterase PaaI
GCA_001891695_01388	CDS	paaH	1.1.1.-	3-hydroxyadipyl-CoA dehydrogenase
GCA_001891695_01389	CDS	paaG	5.3.3.18	1,2-epoxyphenylacetyl-CoA isomerase
GCA_001891695_01390	CDS	paaF	4.2.1.17	2,3-dehydroadipyl-CoA hydratase
GCA_001891695_01391	CDS	paaE	1.-.-.-	1,2-phenylacetyl-CoA epoxidase, subunit E
GCA_001891695_01392	CDS	paaD		Putative 1,2-phenylacetyl-CoA epoxidase, subunit D
GCA_001891695_01393	CDS	paaC		1,2-phenylacetyl-CoA epoxidase, subunit C
GCA_001891695_01394	CDS	paaB		1,2-phenylacetyl-CoA epoxidase, subunit B
GCA_001891695_01395	CDS	paaA	1.14.13.149	1,2-phenylacetyl-CoA epoxidase, subunit A
GCA_001891695_01396	CDS	paaZ		Bifunctional protein PaaZ
GCA_001891695_01397	CDS	tynA	1.4.3.21	Primary amine oxidase
GCA_001891695_01398	CDS	feaB	1.2.1.39	Phenylacetaldehyde dehydrogenase
GCA_001891695_01399	CDS	feaR		Transcriptional activator FeaR
GCA_001891695_01400	CDS			hypothetical protein
GCA_001891695_01401	CDS			hypothetical protein
GCA_001891695_01402	CDS			hypothetical protein
GCA_001891695_01403	CDS	ldhA	1.1.1.28	D-lactate dehydrogenase
GCA_001891695_01404	CDS	hslJ		Heat shock protein HslJ
GCA_001891695_01405	CDS			hypothetical protein
GCA_001891695_01406	CDS	nifJ	1.2.7.-	Pyruvate-flavodoxin oxidoreductase
GCA_001891695_01407	CDS	ompN_1		Outer membrane protein N
GCA_001891695_01408	CDS	uspF		Universal stress protein F
GCA_001891695_01409	CDS	ttcA		tRNA 2-thiocytidine biosynthesis protein TtcA
GCA_001891695_01410	CDS	dbpA_2	3.6.4.13	ATP-dependent RNA helicase DbpA
GCA_001891695_01411	CDS			hypothetical protein
GCA_001891695_01412	CDS	zntB		Zinc transport protein ZntB
GCA_001891695_01413	CDS	ydaM	2.7.7.65	putative diguanylate cyclase YdaM
GCA_001891695_01414	CDS	smrA	3.1.-.-	putative DNA endonuclease SmrA
GCA_001891695_01415	CDS	tsaR_1		HTH-type transcriptional regulator TsaR
GCA_001891695_01416	CDS	abgA	3.5.1.-	p-aminobenzoyl-glutamate hydrolase subunit A
GCA_001891695_01417	CDS	abgB	3.5.1.-	p-aminobenzoyl-glutamate hydrolase subunit B
GCA_001891695_01418	CDS	abgT		p-aminobenzoyl-glutamate transport protein
GCA_001891695_01419	CDS	ogt	2.1.1.63	Methylated-DNA--protein-cysteine methyltransferase
GCA_001891695_01420	CDS	fnr		Fumarate and nitrate reduction regulatory protein
GCA_001891695_01421	CDS	uspE		Universal stress protein E
GCA_001891695_01422	CDS			hypothetical protein
GCA_001891695_01423	CDS	ynaI		Low conductance mechanosensitive channel YnaI
GCA_001891695_01424	CDS	mppA		Periplasmic murein peptide-binding protein
GCA_001891695_01425	CDS	pgrR_1		HTH-type transcriptional regulator PgrR
GCA_001891695_01426	CDS			hypothetical protein
GCA_001891695_01427	CDS			hypothetical protein
GCA_001891695_01428	CDS			hypothetical protein
GCA_001891695_01429	CDS	ycjG	5.1.1.20	L-Ala-D/L-Glu epimerase
GCA_001891695_01430	CDS	tpx	1.11.1.-	Thiol peroxidase
GCA_001891695_01431	CDS	tyrR		Transcriptional regulatory protein TyrR
GCA_001891695_01432	CDS			hypothetical protein
GCA_001891695_01433	CDS			hypothetical protein
GCA_001891695_01434	CDS	purR_1		HTH-type transcriptional repressor PurR
GCA_001891695_01435	CDS	ompG		Outer membrane protein G
GCA_001891695_01436	CDS	ugpC_2	3.6.3.20	sn-glycerol-3-phosphate import ATP-binding protein UgpC
GCA_001891695_01437	CDS	ycjU	5.4.2.6	Beta-phosphoglucomutase
GCA_001891695_01438	CDS	kojP	2.4.1.230	Kojibiose phosphorylase
GCA_001891695_01439	CDS	afr_1	1.1.1.292	1,5-anhydro-D-fructose reductase
GCA_001891695_01440	CDS		5.1.3.30	D-psicose 3-epimerase
GCA_001891695_01441	CDS	adh	1.1.1.1	Alcohol dehydrogenase
GCA_001891695_01442	CDS	ycjP		Inner membrane ABC transporter permease protein YcjP
GCA_001891695_01443	CDS	ycjO		Inner membrane ABC transporter permease protein YcjO
GCA_001891695_01444	CDS	msmE		Multiple sugar-binding protein
GCA_001891695_01445	CDS	gtfA	2.4.1.7	Sucrose phosphorylase
GCA_001891695_01446	CDS	pspE	2.8.1.1	Thiosulfate sulfurtransferase PspE
GCA_001891695_01447	CDS	pspD		Phage shock protein D
GCA_001891695_01448	CDS	pspC		Phage shock protein C
GCA_001891695_01449	CDS	pspB_2		Phage shock protein B
GCA_001891695_01450	CDS	pspA		Phage shock protein A
GCA_001891695_01451	CDS	pspF		Psp operon transcriptional activator
GCA_001891695_01452	CDS	puuE	2.6.1.19	4-aminobutyrate aminotransferase PuuE
GCA_001891695_01453	CDS	puuB	1.4.3.-	Gamma-glutamylputrescine oxidoreductase
GCA_001891695_01454	CDS	puuC	1.2.1.5	Aldehyde dehydrogenase PuuC
GCA_001891695_01455	CDS	puuR		HTH-type transcriptional regulator PuuR
GCA_001891695_01456	CDS	puuD	3.5.1.94	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
GCA_001891695_01457	CDS	puuA	6.3.1.11	Gamma-glutamylputrescine synthetase PuuA
GCA_001891695_01458	CDS	puuP		Putrescine importer PuuP
GCA_001891695_01459	CDS			hypothetical protein
GCA_001891695_01460	CDS	sapA		Peptide transport periplasmic protein SapA
GCA_001891695_01461	CDS	sapB		Putrescine export system permease protein SapB
GCA_001891695_01462	CDS	sapC		Putrescine export system permease protein SapC
GCA_001891695_01463	CDS	sapD		Putrescine export system ATP-binding protein SapD
GCA_001891695_01464	CDS	sapF		Putrescine export system ATP-binding protein SapF
GCA_001891695_01465	CDS			hypothetical protein
GCA_001891695_01466	CDS	fabI	1.3.1.9	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
GCA_001891695_01467	CDS			hypothetical protein
GCA_001891695_01468	CDS	rnb	3.1.13.1	Exoribonuclease 2
GCA_001891695_01469	CDS	gmr	3.1.4.52	Cyclic di-GMP phosphodiesterase Gmr
GCA_001891695_01470	CDS			hypothetical protein
GCA_001891695_01471	CDS	srlR_1		Glucitol operon repressor
GCA_001891695_01472	CDS	osmB		Osmotically-inducible lipoprotein B
GCA_001891695_01473	CDS			hypothetical protein
GCA_001891695_01474	CDS	pyrF	4.1.1.23	Orotidine 5'-phosphate decarboxylase
GCA_001891695_01475	CDS	lapB_1		Lipopolysaccharide assembly protein B
GCA_001891695_01476	CDS	lapA		Lipopolysaccharide assembly protein A
GCA_001891695_01477	CDS	pgpB	3.1.3.27	Phosphatidylglycerophosphatase B
GCA_001891695_01478	CDS	ribA	3.5.4.25	GTP cyclohydrolase-2
GCA_001891695_01479	CDS	acnA	4.2.1.3	Aconitate hydratase A
GCA_001891695_01480	CDS			hypothetical protein
GCA_001891695_01481	CDS			hypothetical protein
GCA_001891695_01482	CDS	cysB		HTH-type transcriptional regulator CysB
GCA_001891695_01483	CDS	topA_1	5.99.1.2	DNA topoisomerase 1
GCA_001891695_01484	CDS			hypothetical protein
GCA_001891695_01485	CDS	sohB	3.4.21.-	putative protease SohB
GCA_001891695_01486	CDS	yciK	1.-.-.-	putative oxidoreductase YciK
GCA_001891695_01487	CDS	btuR	2.5.1.17	Cob(I)yrinic acid a,c-diamide adenosyltransferase
GCA_001891695_01488	CDS			hypothetical protein
GCA_001891695_01489	CDS			hypothetical protein
GCA_001891695_01490	CDS	rluB	5.4.99.22	Ribosomal large subunit pseudouridine synthase B
GCA_001891695_01491	CDS			hypothetical protein
GCA_001891695_01492	CDS			hypothetical protein
GCA_001891695_01493	CDS	ywlC	2.7.7.87	Threonylcarbamoyl-AMP synthase
GCA_001891695_01494	CDS	yciV	3.1.13.-	5'-3' exoribonuclease
GCA_001891695_01495	CDS	trpE	4.1.3.27	Anthranilate synthase component 1
GCA_001891695_01496	CDS	trpGD		Bifunctional protein TrpGD
GCA_001891695_01497	CDS	trpC		Tryptophan biosynthesis protein TrpCF
GCA_001891695_01498	CDS	trpB	4.2.1.20	Tryptophan synthase beta chain
GCA_001891695_01499	CDS	trpA	4.2.1.20	Tryptophan synthase alpha chain
GCA_001891695_01500	CDS			hypothetical protein
GCA_001891695_01501	CDS			hypothetical protein
GCA_001891695_01502	CDS			hypothetical protein
GCA_001891695_01503	CDS	ompW		Outer membrane protein W
GCA_001891695_01504	CDS			hypothetical protein
GCA_001891695_01505	CDS	yciB		putative intracellular septation protein A
GCA_001891695_01506	CDS		3.1.2.-	putative acyl-CoA thioester hydrolase
GCA_001891695_01507	CDS			hypothetical protein
GCA_001891695_01508	CDS			hypothetical protein
GCA_001891695_01509	CDS	kch		Voltage-gated potassium channel Kch
GCA_001891695_01510	CDS	clsA	2.7.8.-	Cardiolipin synthase A
GCA_001891695_01511	CDS			hypothetical protein
GCA_001891695_01512	CDS	oppF_2		Oligopeptide transport ATP-binding protein OppF
GCA_001891695_01513	CDS	oppD_2		Oligopeptide transport ATP-binding protein OppD
GCA_001891695_01514	CDS	oppC		Oligopeptide transport system permease protein OppC
GCA_001891695_01515	CDS	oppB		Oligopeptide transport system permease protein OppB
GCA_001891695_01516	CDS	oppA		Periplasmic oligopeptide-binding protein
GCA_001891695_01517	CDS			hypothetical protein
GCA_001891695_01518	CDS			hypothetical protein
GCA_001891695_01519	CDS			hypothetical protein
GCA_001891695_01520	CDS	adhE_1		Aldehyde-alcohol dehydrogenase
GCA_001891695_01521	CDS	tdk	2.7.1.21	Thymidine kinase
GCA_001891695_01522	CDS	hns_1		DNA-binding protein H-NS
GCA_001891695_01523	CDS	galU	2.7.7.9	UTP--glucose-1-phosphate uridylyltransferase
GCA_001891695_01524	CDS	rssB		Regulator of RpoS
GCA_001891695_01525	CDS			putative NTE family protein
GCA_001891695_01526	CDS			hypothetical protein
GCA_001891695_01527	CDS	purU	3.5.1.10	Formyltetrahydrofolate deformylase
GCA_001891695_01528	CDS	narI	1.7.99.4	Respiratory nitrate reductase 1 gamma chain
GCA_001891695_01529	CDS	narJ		Nitrate reductase molybdenum cofactor assembly chaperone NarJ
GCA_001891695_01530	CDS	narH	1.7.99.4	Respiratory nitrate reductase 1 beta chain
GCA_001891695_01531	CDS	narG	1.7.99.4	Respiratory nitrate reductase 1 alpha chain
GCA_001891695_01532	CDS	narK		Nitrate/nitrite transporter NarK
GCA_001891695_01533	CDS			hypothetical protein
GCA_001891695_01534	CDS	narX_1	2.7.13.3	Nitrate/nitrite sensor protein NarX
GCA_001891695_01535	CDS	narL_1		Nitrate/nitrite response regulator protein NarL
GCA_001891695_01536	CDS			Invasin
GCA_001891695_01537	CDS			hypothetical protein
GCA_001891695_01538	CDS			hypothetical protein
GCA_001891695_01539	CDS	chaB		Putative cation transport regulator ChaB
GCA_001891695_01540	CDS	chaA		Sodium-potassium/proton antiporter ChaA
GCA_001891695_01541	CDS	ldrD_4		Small toxic polypeptide LdrD
GCA_001891695_01542	CDS	ldrD_5		Small toxic polypeptide LdrD
GCA_001891695_01543	CDS	ldrD_6		Small toxic polypeptide LdrD
GCA_001891695_01544	CDS	kdsA	2.5.1.55	2-dehydro-3-deoxyphosphooctonate aldolase
GCA_001891695_01545	CDS			hypothetical protein
GCA_001891695_01546	CDS			hypothetical protein
GCA_001891695_01547	CDS	prmC	2.1.1.297	Release factor glutamine methyltransferase
GCA_001891695_01548	CDS	prfA_1		Peptide chain release factor RF1
GCA_001891695_01549	CDS	hemA	1.2.1.70	Glutamyl-tRNA reductase
GCA_001891695_01550	CDS	lolB		Outer-membrane lipoprotein LolB
GCA_001891695_01551	CDS	ispE	2.7.1.148	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
GCA_001891695_01552	CDS	prs	2.7.6.1	Ribose-phosphate pyrophosphokinase
GCA_001891695_01553	CDS	dauA		C4-dicarboxylic acid transporter DauA
GCA_001891695_01554	CDS			hypothetical protein
GCA_001891695_01555	CDS	pth	3.1.1.29	Peptidyl-tRNA hydrolase
GCA_001891695_01556	CDS	ychF		Ribosome-binding ATPase YchF
GCA_001891695_01557	CDS			putative autotransporter
GCA_001891695_01558	CDS	dhaR		PTS-dependent dihydroxyacetone kinase operon regulatory protein
GCA_001891695_01559	CDS	dhaK	2.7.-.-	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
GCA_001891695_01560	CDS	dhaL	2.7.-.-	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
GCA_001891695_01561	CDS	dhaM	3.5.1.-	Protein-lysine deacetylase
GCA_001891695_01562	CDS	treA	3.2.1.28	Periplasmic trehalase
GCA_001891695_01563	CDS			hypothetical protein
GCA_001891695_01564	CDS			hypothetical protein
GCA_001891695_01565	CDS			hypothetical protein
GCA_001891695_01566	CDS	ycgR		Flagellar brake protein YcgR
GCA_001891695_01567	CDS	emtA	4.2.2.-	Endo-type membrane-bound lytic murein transglycosylase A
GCA_001891695_01568	CDS	ldcA	3.4.17.13	Murein tetrapeptide carboxypeptidase
GCA_001891695_01569	CDS	cvrA		K(+)/H(+) antiporter NhaP2
GCA_001891695_01570	CDS			hypothetical protein
GCA_001891695_01571	CDS	dadX	5.1.1.1	Alanine racemase, catabolic
GCA_001891695_01572	CDS	dadA	1.4.99.-	D-amino acid dehydrogenase
GCA_001891695_01573	CDS			hypothetical protein
GCA_001891695_01574	CDS	fadR		Fatty acid metabolism regulator protein
GCA_001891695_01575	CDS	nhaB		Na(+)/H(+) antiporter NhaB
GCA_001891695_01576	CDS	dsbB		Disulfide bond formation protein B
GCA_001891695_01577	CDS	lexA_2	3.4.21.88	LexA repressor
GCA_001891695_01578	CDS	hlyE_1		Hemolysin E, chromosomal
GCA_001891695_01579	CDS	hlyE_2		Hemolysin E, chromosomal
GCA_001891695_01580	CDS			hypothetical protein
GCA_001891695_01581	CDS		4.3.2.3	Ureidoglycolate lyase
GCA_001891695_01582	CDS	ycgL		Protein YcgL
GCA_001891695_01583	CDS	pliG		Inhibitor of g-type lysozyme
GCA_001891695_01584	CDS			hypothetical protein
GCA_001891695_01585	CDS	minC		Septum site-determining protein MinC
GCA_001891695_01586	CDS	minD		Septum site-determining protein MinD
GCA_001891695_01587	CDS	minE		Cell division topological specificity factor
GCA_001891695_01588	CDS			putative autotransporter
GCA_001891695_01589	CDS			hypothetical protein
GCA_001891695_01590	CDS			hypothetical protein
GCA_001891695_01591	CDS	icsA_1		Outer membrane protein IcsA autotransporter
GCA_001891695_01592	CDS			hypothetical protein
GCA_001891695_01593	CDS	ymgF		Inner membrane protein YmgF
GCA_001891695_01594	CDS	yahA_1	3.1.4.-	Cyclic di-GMP phosphodiesterase YahA
GCA_001891695_01595	CDS			hypothetical protein
GCA_001891695_01596	CDS	ariR		putative two-component-system connector protein AriR
GCA_001891695_01597	CDS	ycgZ		putative two-component-system connector protein YcgZ
GCA_001891695_01598	CDS	bluF		Blue light- and temperature-regulated antirepressor BluF
GCA_001891695_01599	CDS	bluR		HTH-type transcriptional repressor BluR
GCA_001891695_01600	CDS			hypothetical protein
GCA_001891695_01601	CDS	icd	1.1.1.42	Isocitrate dehydrogenase [NADP]
GCA_001891695_01602	CDS	rluE	5.4.99.20	Ribosomal large subunit pseudouridine synthase E
GCA_001891695_01603	CDS	nudJ	3.6.1.-	Phosphatase NudJ
GCA_001891695_01604	CDS	mnmA	2.8.1.13	tRNA-specific 2-thiouridylase MnmA
GCA_001891695_01605	CDS	hflD		High frequency lysogenization protein HflD
GCA_001891695_01606	CDS	purB	4.3.2.2	Adenylosuccinate lyase
GCA_001891695_01607	CDS	phoP		Transcriptional regulatory protein PhoP
GCA_001891695_01608	CDS	phoQ	2.7.13.3	Sensor protein PhoQ
GCA_001891695_01609	CDS	roxA	1.14.11.47	50S ribosomal protein L16 3-hydroxylase
GCA_001891695_01610	CDS	pepT_1	3.4.11.4	Peptidase T
GCA_001891695_01611	CDS	potA_2	3.6.3.31	Spermidine/putrescine import ATP-binding protein PotA
GCA_001891695_01612	CDS	potB		Spermidine/putrescine transport system permease protein PotB
GCA_001891695_01613	CDS	ydcV_2		Inner membrane ABC transporter permease protein YdcV
GCA_001891695_01614	CDS	potD		Spermidine/putrescine-binding periplasmic protein
GCA_001891695_01615	CDS	ymfA		Inner membrane protein YmfA
GCA_001891695_01616	CDS	ycfZ		Inner membrane protein YcfZ
GCA_001891695_01617	CDS	cobB	3.5.1.-	NAD-dependent protein deacylase
GCA_001891695_01618	CDS	nagK	2.7.1.59	N-acetyl-D-glucosamine kinase
GCA_001891695_01619	CDS	lolE		Lipoprotein-releasing system transmembrane protein LolE
GCA_001891695_01620	CDS	lolD_1	3.6.3.-	Lipoprotein-releasing system ATP-binding protein LolD
GCA_001891695_01621	CDS	lolC		Lipoprotein-releasing system transmembrane protein LolC
GCA_001891695_01622	CDS	ycfT		Inner membrane protein YcfT
GCA_001891695_01623	CDS	mfd	3.6.4.-	Transcription-repair-coupling factor
GCA_001891695_01624	CDS	ycfS	2.-.-.-	putative L,D-transpeptidase YcfS
GCA_001891695_01625	CDS	bhsA_1		Multiple stress resistance protein BhsA
GCA_001891695_01626	CDS	comR		HTH-type transcriptional repressor ComR
GCA_001891695_01627	CDS			hypothetical protein
GCA_001891695_01628	CDS	ndh	1.6.99.3	NADH dehydrogenase
GCA_001891695_01629	CDS			hypothetical protein
GCA_001891695_01630	CDS	nagZ	3.2.1.52	Beta-hexosaminidase
GCA_001891695_01631	CDS	thiK	2.7.1.89	Thiamine kinase
GCA_001891695_01632	CDS	lpoB		Penicillin-binding protein activator LpoB
GCA_001891695_01633	CDS			hypothetical protein
GCA_001891695_01634	CDS	hinT	3.9.1.-	Purine nucleoside phosphoramidase
GCA_001891695_01635	CDS	fhuE		FhuE receptor
GCA_001891695_01636	CDS	ptsG		PTS system glucose-specific EIICB component
GCA_001891695_01637	CDS	ycfH	3.1.-.-	putative metal-dependent hydrolase YcfH
GCA_001891695_01638	CDS	holB	2.7.7.7	DNA polymerase III subunit delta'
GCA_001891695_01639	CDS	tmk_1	2.7.4.9	Thymidylate kinase
GCA_001891695_01640	CDS	mltG	4.2.2.-	Endolytic murein transglycosylase
GCA_001891695_01641	CDS	pabC	4.1.3.38	Aminodeoxychorismate lyase
GCA_001891695_01642	CDS	fabF	2.3.1.179	3-oxoacyl-[acyl-carrier-protein] synthase 2
GCA_001891695_01643	CDS	acpP_1		Acyl carrier protein
GCA_001891695_01644	CDS	fabG_2	1.1.1.100	3-oxoacyl-[acyl-carrier-protein] reductase FabG
GCA_001891695_01645	CDS	fabD	2.3.1.39	Malonyl CoA-acyl carrier protein transacylase
GCA_001891695_01646	CDS	fabH	2.3.1.180	3-oxoacyl-[acyl-carrier-protein] synthase 3
GCA_001891695_01647	CDS	plsX	2.3.1.-	Phosphate acyltransferase
GCA_001891695_01648	CDS	rpmF		50S ribosomal protein L32
GCA_001891695_01649	CDS	yceD		Large ribosomal RNA subunit accumulation protein YceD
GCA_001891695_01650	CDS	yceF		Maf-like protein YceF
GCA_001891695_01651	CDS	rluC	5.4.99.24	Ribosomal large subunit pseudouridine synthase C
GCA_001891695_01652	CDS	rne	3.1.26.12	Ribonuclease E
GCA_001891695_01653	CDS	flgL		Flagellar hook-associated protein 3
GCA_001891695_01654	CDS	flgK		Flagellar hook-associated protein 1
GCA_001891695_01655	CDS	flgJ	3.2.1.-	Peptidoglycan hydrolase FlgJ
GCA_001891695_01656	CDS	flgI		Flagellar P-ring protein
GCA_001891695_01657	CDS	flgH		Flagellar L-ring protein
GCA_001891695_01658	CDS	flgG		Flagellar basal-body rod protein FlgG
GCA_001891695_01659	CDS	flgF		Flagellar basal-body rod protein FlgF
GCA_001891695_01660	CDS	flgE		Flagellar hook protein FlgE
GCA_001891695_01661	CDS	flgD		Basal-body rod modification protein FlgD
GCA_001891695_01662	CDS	flgC		Flagellar basal-body rod protein FlgC
GCA_001891695_01663	CDS	flgB		Flagellar basal body rod protein FlgB
GCA_001891695_01664	CDS	flgA		Flagella basal body P-ring formation protein FlgA
GCA_001891695_01665	CDS	flgM		Negative regulator of flagellin synthesis
GCA_001891695_01666	CDS	flgN		Flagella synthesis protein FlgN
GCA_001891695_01667	CDS	murJ		Lipid II flippase MurJ
GCA_001891695_01668	CDS	yceM	1.-.-.-	Putative oxidoreductase YceM
GCA_001891695_01669	CDS			hypothetical protein
GCA_001891695_01670	CDS	ydaF	2.3.1.-	Putative ribosomal N-acetyltransferase YdaF
GCA_001891695_01671	CDS	mdtH		Multidrug resistance protein MdtH
GCA_001891695_01672	CDS	grxB		Glutaredoxin 2
GCA_001891695_01673	CDS	yceB		putative lipoprotein YceB
GCA_001891695_01674	CDS	pyrC	3.5.2.3	Dihydroorotase
GCA_001891695_01675	CDS	dinI_1		DNA damage-inducible protein I
GCA_001891695_01676	CDS	bssS		Biofilm regulator BssS
GCA_001891695_01677	CDS	solA	1.5.3.-	N-methyl-L-tryptophan oxidase
GCA_001891695_01678	CDS			hypothetical protein
GCA_001891695_01679	CDS	yceJ		Cytochrome b561 
GCA_001891695_01680	CDS	yceI		Protein YceI
GCA_001891695_01681	CDS	moeZ		putative adenylyltransferase/sulfurtransferase MoeZ
